-0.3	0.205480613353874	0.205480613353874	0.205480613353874	0.230480613353874	0.232929115868168
-0.3	0.216194875008687	0.216194875008687	0.216194875008687	0.228694875008687	0.23125245728703
-0.3	0.222727217197241	0.222727217197241	0.222727217197241	0.228977217197241	0.231564926719184
-0.3	0.226133999535987	0.226133999535987	0.226133999535987	0.229258999535987	0.231911527746138
0.9	0.5	0.6	0.7	0.75	0.7
0.9	0.576663269362461	0.626663269362461	0.676663269362461	0.701663269362461	0.69959232349537
0.9	0.62050513829419	0.64550513829419	0.67050513829419	0.68300513829419	0.683242641309787
0.9	0.640671297833896	0.653171297833896	0.665671297833896	0.671921297833896	0.672309846882419
0.9	0.651396598807599	0.657646598807599	0.663896598807599	0.667021598807599	0.667437443539925
0.9	0.660136454374463	0.663261454374463	0.666386454374463	0.667948954374463	0.668374390096165
0.9	0.664928008108203	0.666490508108203	0.668053008108203	0.668834258108203	0.669277226672196
-0.9	0.5	0.7	0.75	0.5	0.35
-0.9	0.41382636032745	0.51382636032745	0.53882636032745	0.41382636032745	0.409163239293981
-0.9	0.400715404899247	0.450715404899247	0.463215404899247	0.400715404899247	0.402288807093655
-0.9	0.394366271005186	0.419366271005185	0.425616271005186	0.394366271005186	0.395980597222457
-0.9	0.391628974795284	0.404128974795284	0.407253974795284	0.391628974795284	0.393115821500147
-0.9	0.392251697278084	0.398501697278084	0.400064197278084	0.392251697278084	0.393662359534826
-0.9	0.392809000635089	0.395934000635089	0.396715250635089	0.392809000635089	0.394117682778428
-0.3	-0.3	-0.1	0.8	-0.65	0
-0.3	-0.15247954132909	-0.0524795413290896	0.397520458670911	-0.32747954132909	-0.297544959490741
-0.3	-0.215148398389573	-0.165148398389573	0.0598516016104273	-0.302648398389573	-0.304062555012611
-0.3	-0.251914440224581	-0.226914440224581	-0.114414440224581	-0.295664440224581	-0.299843438391009
-0.3	-0.270879654109689	-0.258379654109689	-0.202129654109689	-0.292754654109689	-0.29769545367899
-0.3	-0.28187972391758	-0.27562972391758	-0.24750472391758	-0.29281722391758	-0.298086718289429
-0.3	-0.287555827896223	-0.284430827896223	-0.270368327896223	-0.293024577896223	-0.298822478724047
-0.3	0.2	-0.1	0.6	0.3	-0.2
-0.3	0.00867549450834296	-0.141324505491657	0.208675494508343	0.058675494508343	0.0410593410011574
-0.3	0.0219150154558426	-0.0530849845441574	0.121915015455843	0.0469150154558426	0.0510084291368758
-0.3	0.0334344953572228	-0.00406550464277724	0.0834344953572228	0.0459344953572228	0.0507155719868499
-0.3	0.0394821855419827	0.0207321855419827	0.0644821855419827	0.0457321855419827	0.0503683141897765
-0.3	0.0427699100343896	0.0333949100343896	0.0552699100343896	0.0458949100343896	0.0504174490452072
-0.3	0.0444358829655369	0.0397483829655369	0.0506858829655369	0.0459983829655369	0.0503877015455604
0.9	-0.2	0.7	0	-0.4	0.4
0.9	0.0834585202606578	0.533458520260658	0.183458520260658	-0.0165414797393422	0.0150224312789352
0.9	0.0519249752158952	0.276924975215895	0.101924975215895	0.0019249752158952	-0.00274791007347968
0.9	0.0281320521401305	0.14063205214013	0.0531320521401305	0.00313205214013046	-0.00353963337560972
0.9	0.0158497619350609	0.0720997619350609	0.0283497619350609	0.00334976193506094	-0.00354638174743589
0.9	0.00967627245719615	0.0378012724571962	0.0159262724571962	0.00342627245719616	-0.00351691296098921
0.9	0.00660278867216477	0.0206652886721648	0.00972778867216477	0.00347778867216477	-0.00358920402468183
0.9	0.4	0.4	0.3	0	0.8
0.9	0.570009743387105	0.570009743387105	0.520009743387105	0.370009743387105	0.401169206452546
0.9	0.47865540667467	0.47865540667467	0.45365540667467	0.37865540667467	0.373757842844057
0.9	0.423700724194586	0.423700724194586	0.411200724194586	0.373700724194586	0.366911939994473
0.9	0.396177887385834	0.396177887385834	0.389927887385834	0.371177887385834	0.364219285632354
0.9	0.384244493198257	0.384244493198257	0.381119493198257	0.371744493198257	0.364766241570168
0.9	0.378523926276484	0.378523926276484	0.376961426276484	0.372273926276484	0.365212211514637
-0.9	0.8	0.3	0.7	0.5	0.05
-0.9	0.425074648033613	0.175074648033613	0.375074648033613	0.275074648033613	0.258957764033565
-0.9	0.333829363339222	0.208829363339222	0.308829363339222	0.258829363339222	0.262367696843764
-0.9	0.291896385734733	0.229396385734733	0.279396385734733	0.254396385734733	0.258623397374048
-0.9	0.271384684550702	0.240134684550702	0.265134684550702	0.252634684550702	0.256766685550271
-0.9	0.262435883819977	0.246810883819977	0.259310883819977	0.253060883819977	0.257108421838893
-0.9	0.258115264784495	0.250302764784495	0.256552764784495	0.253427764784495	0.257381575017422
0.9	0.4	0.3	0.4	0.5	0.7
0.9	0.525690011760947	0.475690011760947	0.525690011760947	0.575690011760947	0.582801411313657
0.9	0.540494765016822	0.515494765016822	0.540494765016822	0.565494765016823	0.563893474110702
0.9	0.544010376129468	0.531510376129468	0.544010376129468	0.556510376129468	0.554616747124569
0.9	0.546181883379636	0.539931883379636	0.546181883379636	0.552431883379636	0.550587460512611
0.9	0.55004921494518	0.54692421494518	0.55004921494518	0.55317421494518	0.551370829900955
0.9	0.552335396952707	0.550772896952707	0.552335396952707	0.553897896952707	0.552141322102742
0.3	0.8	0.5	0.75	0.7	0.2
0.3	0.495222140823929	0.345222140823929	0.470222140823929	0.445222140823929	0.426656898871528
0.3	0.448386756853733	0.373386756853733	0.435886756853733	0.423386756853733	0.42695293507818
0.3	0.428607395218727	0.391107395218727	0.422357395218727	0.416107395218727	0.420613686851851
0.3	0.419344923437347	0.400594923437347	0.416219923437347	0.413094923437347	0.417584488556464
0.3	0.416835134888868	0.407460134888868	0.415272634888868	0.413710134888868	0.418150389016339
0.3	0.415834895821573	0.411147395821573	0.415053645821573	0.414272395821573	0.418674099801682
0.3	0.8	0.8	0	0.35	0.1
0.3	0.447599174244068	0.447599174244068	0.0475991742440683	0.222599174244068	0.211900909288194
0.3	0.323520984361698	0.323520984361698	0.123520984361698	0.211020984361698	0.212017657909016
0.3	0.263274995267814	0.263274995267814	0.163274995267814	0.207024995267814	0.208868276151651
0.3	0.23346281211859	0.23346281211859	0.18346281211859	0.20533781211859	0.207363982623989
0.3	0.219610163921855	0.219610163921855	0.194610163921855	0.205547663921855	0.207645055838924
0.3	0.212810322770208	0.212810322770208	0.200310322770208	0.205779072770208	0.207998398600247
0.3	-0.1	0.4	-0.1	0.7	0.5
0.3	0.183944811704282	0.433944811704282	0.183944811704282	0.583944811704282	0.573377404513889
0.3	0.363631322412173	0.488631322412173	0.363631322412173	0.563631322412173	0.563312738939933
0.3	0.45356596989413	0.51606596989413	0.45356596989413	0.55356596989413	0.554458996354951
0.3	0.499136166907285	0.530386166907285	0.499136166907285	0.549136166907285	0.550446892250265
0.3	0.524709260331813	0.540334260331813	0.524709260331813	0.549709260331813	0.551213011807135
0.3	0.537840560844669	0.545653060844669	0.537840560844669	0.550340560844669	0.552142235813297
-0.3	0.7	0.6	0.4	0.8	-0.5
-0.3	0.1218463427011	0.0718463427010995	-0.0281536572989005	0.1718463427011	0.121561124131944
-0.3	0.11369575425414	0.0886957542541396	0.0386957542541396	0.13869575425414	0.14684812117384
-0.3	0.122215007034568	0.109715007034568	0.0847150070345683	0.134715007034568	0.145847800206694
-0.3	0.127231515026367	0.120981515026367	0.108481515026367	0.133481515026367	0.144843124416009
-0.3	0.130495921848774	0.127370921848774	0.121120921848774	0.133620921848774	0.144990831877846
-0.3	0.132194593617804	0.130632093617804	0.127507093617804	0.133757093617804	0.145227826944746
-0.3	0.3	0.3	-0.1	0.8	-0.3
-0.3	0.0143302024860146	0.0143302024860147	-0.185669797513985	0.264330202486015	0.219624298321759
-0.3	0.107309651524785	0.107309651524785	0.00730965152478459	0.232309651524785	0.238009626116514
-0.3	0.164033852199082	0.164033852199082	0.114033852199082	0.226533852199082	0.235329437672756
-0.3	0.193137098487941	0.193137098487941	0.168137098487941	0.224387098487941	0.233667690168185
-0.3	0.208890511964642	0.208890511964642	0.196390511964642	0.224515511964642	0.233949205119309
-0.3	0.216893900430998	0.216893900430998	0.210643900430998	0.224706400430998	0.234440552249264
-0.9	0	-0.4	0.75	-0.5	0.6
-0.9	0.275596898130064	0.0755968981300637	0.650596898130064	0.0255968981300637	0.0716277756076389
-0.9	0.176011576609127	0.0760115766091267	0.363511576609127	0.0510115766091267	0.0460476468712412
-0.9	0.115075890552191	0.0650758905521906	0.208825890552191	0.0525758905521906	0.0441639161893673
-0.9	0.0841253635440283	0.0591253635440283	0.131000363544028	0.0528753635440283	0.043799379257881
-0.9	0.0688519595668568	0.0563519595668568	0.0922894595668568	0.0532269595668568	0.0439081375294115
-0.9	0.0612641988004598	0.0550141988004598	0.0729829488004597	0.0534516988004598	0.0437002563064769
0.9	0.7	0.2	0.8	-0.1	0.4
0.9	0.534640332887249	0.284640332887249	0.584640332887249	0.134640332887249	0.156839946469907
0.9	0.343723275718815	0.218723275718815	0.368723275718815	0.143723275718815	0.14217605717794
0.9	0.242827441912698	0.180327441912698	0.255327441912698	0.142827441912698	0.139373395138222
0.9	0.19227118427774	0.16102118427774	0.19852118427774	0.14227118427774	0.138342862316844
0.9	0.16768397250428	0.15205897250428	0.17080897250428	0.14268397250428	0.138558817636654
0.9	0.155487546511464	0.147675046511464	0.157050046511464	0.142987546511464	0.138538414839426
0.9	0	0.5	0.8	0.3	0.8
0.9	0.37118207828776	0.62118207828776	0.771182078287761	0.52118207828776	0.54184939453125
0.9	0.444918008056694	0.569918008056694	0.644918008056694	0.519918008056694	0.517519570318884
0.9	0.475076542510266	0.537576542510266	0.575076542510266	0.512576542510266	0.50867885576048
0.9	0.490385576746969	0.521635576746969	0.540385576746969	0.509135576746969	0.504970627343767
0.9	0.500585579196615	0.516210579196615	0.525585579196615	0.509960579196615	0.505702574257853
0.9	0.506014956532777	0.513827456532777	0.518514956532777	0.510702456532777	0.506273320974056
0.3	0.3	0.6	0.6	-0.1	0.4
0.3	0.334634015432099	0.484634015432099	0.484634015432099	0.134634015432099	0.156081851851852
0.3	0.243366201115848	0.318366201115848	0.318366201115848	0.143366201115848	0.141401356123958
0.3	0.192281149571721	0.229781149571721	0.229781149571721	0.142281149571721	0.138609442986142
0.3	0.166628799405913	0.185378799405913	0.185378799405913	0.141628799405913	0.137584382192644
0.3	0.154489674799071	0.163864674799071	0.163864674799071	0.141989674799071	0.137799339976455
0.3	0.148516843498366	0.153204343498366	0.153204343498366	0.142266843498366	0.137827522317182
0.9	0.4	0.3	0.3	0.7	0.7
0.9	0.526457633288725	0.476457633288725	0.476457633288725	0.676457633288725	0.674915994646991
0.9	0.583882195757768	0.558882195757768	0.558882195757768	0.658882195757768	0.658025788024125
0.9	0.610389241496071	0.597889241496071	0.597889241496071	0.647889241496071	0.647442898088567
0.9	0.624236702509442	0.617986702509442	0.617986702509442	0.642986702509442	0.642748633826518
0.9	0.634411790195032	0.631286790195032	0.631286790195032	0.643786790195032	0.64365313161917
0.9	0.639906358044521	0.638343858044521	0.638343858044521	0.644593858044521	0.644613976091075
-0.3	0.45	0.6	0.8	0.7	0.4
-0.3	0.41272377269905	0.48772377269905	0.58772377269905	0.53772377269905	0.526852723885995
-0.3	0.455505166505215	0.493005166505215	0.543005166505215	0.518005166505215	0.520293804953059
-0.3	0.478213053622369	0.496963053622369	0.521963053622369	0.509463053622369	0.512244448067097
-0.3	0.490182643096569	0.499557643096569	0.512057643096569	0.505807643096569	0.508542781716744
-0.3	0.498745398754251	0.50343289875425	0.509682898754251	0.506557898754251	0.509245293388841
-0.3	0.503342906835535	0.505686656835535	0.508811656835535	0.507249156835535	0.509886680589479
0.9	0.3	0.7	0.45	0.7	0.8
0.9	0.522712557834201	0.722712557834202	0.597712557834201	0.722712557834201	0.725506940104167
0.9	0.606423626930979	0.706423626930979	0.643923626930979	0.706423626930979	0.70520005593622
0.9	0.644922356278213	0.694922356278213	0.663672356278213	0.694922356278213	0.693755120930534
0.9	0.664760842397285	0.689760842397285	0.674135842397285	0.689760842397285	0.68872106376166
0.9	0.6781622140293	0.6906622140293	0.6828497140293	0.6906622140293	0.689694515816728
0.9	0.685300953270088	0.691550953270089	0.687644703270089	0.691550953270089	0.690682600867132
0.3	0.6	0.3	0.3	0.2	0.3
0.3	0.439530550389419	0.289530550389419	0.289530550389419	0.239530550389419	0.243666046730324
0.3	0.33590745407897	0.26090745407897	0.26090745407897	0.23590745407897	0.235428895943428
0.3	0.282318685879225	0.244818685879225	0.244818685879225	0.232318685879225	0.231539737149918
0.3	0.255689655149069	0.236939655149069	0.236939655149069	0.230689655149069	0.229856979215561
0.3	0.243536104377174	0.234161104377174	0.234161104377174	0.231036104377174	0.230184679637255
0.3	0.237606794180989	0.232919294180989	0.232919294180989	0.231356794180989	0.230470940537305
-0.3	0.7	-0.4	-0.5	0.05	0.6
-0.3	0.627676543800637	0.0776765438006367	0.0276765438006367	0.302676543800637	0.321185256076389
-0.3	0.468557110751925	0.193557110751925	0.168557110751925	0.306057110751925	0.301071577991376
-0.3	0.382409982273576	0.244909982273576	0.232409982273576	0.301159982273576	0.295649182111635
-0.3	0.339342032252738	0.270592032252738	0.264342032252738	0.298717032252738	0.293483083706274
-0.3	0.319282646331302	0.284907646331302	0.281782646331302	0.298970146331302	0.293920004567481
-0.3	0.309449567758127	0.292262067758127	0.290699567758127	0.299293317758127	0.294476408261245
0.9	0.1	0.3	0	0.65	0.8
0.9	0.422505288869599	0.522505288869599	0.372505288869599	0.697505288869599	0.700634664351852
0.9	0.544708390292844	0.594708390292844	0.519708390292844	0.682208390292844	0.679782963613435
0.9	0.60199909826868	0.62699909826868	0.58949909826868	0.67074909826868	0.668690711580195
0.9	0.631184907241955	0.643684907241955	0.624934907241955	0.665559907241955	0.663836208037725
0.9	0.649133093081679	0.655383093081679	0.646008093081679	0.666320593081679	0.664776953663861
0.9	0.658530521533303	0.661655521533303	0.656968021533302	0.667124271533303	0.665835604366642
0.9	-0.4	-0.1	0.5	-0.25	0
0.9	-0.200947510278019	-0.050947510278019	0.249052489721981	-0.125947510278019	-0.113701233362269
0.9	-0.153555085507046	-0.0785550855070458	0.0714449144929542	-0.116055085507046	-0.116191809239596
0.9	-0.131934461863535	-0.0944344618635346	-0.0194344618635346	-0.113184461863535	-0.114579551661363
0.9	-0.121346623618148	-0.102596623618148	-0.0650966236181481	-0.111971623618148	-0.113758738388891
0.9	-0.116632573953801	-0.107257573953801	-0.0885075739538006	-0.111945073953801	-0.113908251714952
0.9	-0.114342830118354	-0.109655330118354	-0.100280330118354	-0.111999080118354	-0.114238607096858
-0.3	0	0.5	0.45	0.4	0.3
-0.3	0.14030625361087	0.39030625361087	0.36530625361087	0.34030625361087	0.336750433304398
-0.3	0.229751677532666	0.354751677532666	0.342251677532666	0.329751677532666	0.330552255525795
-0.3	0.274396402672383	0.336896402672383	0.330646402672383	0.324396402672383	0.325343181502845
-0.3	0.297066252300291	0.328316252300291	0.325191252300291	0.322066252300291	0.322988444205243
-0.3	0.310036866560643	0.325661866560643	0.324099366560643	0.322536866560643	0.323438547638299
-0.3	0.316724720235694	0.324537220235694	0.323755970235694	0.322974720235694	0.323853009210413
-0.3	-0.4	0.8	0.4	0.7	0.3
-0.3	-0.0585390228889371	0.541460977111063	0.341460977111063	0.491460977111063	0.475317253327546
-0.3	0.195018849018332	0.495018849018332	0.395018849018332	0.470018849018332	0.472154322521018
-0.3	0.324249302807755	0.474249302807755	0.424249302807755	0.461749302807755	0.464980403847154
-0.3	0.389483144207192	0.464483144207192	0.439483144207192	0.458233144207192	0.461625348955689
-0.3	0.424442437408569	0.461942437408569	0.449442437408569	0.458817437408569	0.462257664338167
-0.3	0.442206625931373	0.460956625931373	0.454706625931373	0.459394125931373	0.462932343257547
-0.9	0.4	0.4	0.6	0.65	0.1
-0.9	0.248774587100936	0.248774587100936	0.348774587100936	0.373774587100936	0.352950452112269
-0.9	0.289957557679361	0.289957557679361	0.339957557679361	0.352457557679361	0.356156829292433
-0.9	0.314916974341844	0.314916974341844	0.339916974341844	0.346166974341844	0.351007397063496
-0.9	0.3279834786846	0.3279834786846	0.3404834786846	0.3436084786846	0.348484861744374
-0.9	0.336289518381601	0.336289518381601	0.342539518381601	0.344102018381601	0.348951410307399
-0.9	0.340652485083463	0.340652485083463	0.343777485083463	0.344558735083463	0.349405860226989
-0.3	0.05	0.75	0.1	0.8	0.2
-0.3	0.120586745982229	0.470586745982229	0.145586745982229	0.495586745982229	0.470409517867477
-0.3	0.281494934812016	0.456494934812016	0.293994934812016	0.468994934812016	0.471663935796978
-0.3	0.366386053004418	0.453886053004418	0.372636053004418	0.460136053004418	0.464704285107902
-0.3	0.409544429580566	0.453294429580566	0.412669429580566	0.456419429580566	0.46135923480383
-0.3	0.433468200800291	0.455343200800291	0.435030700800291	0.456905700800291	0.461982668217882
-0.3	0.445710631446476	0.456648131446476	0.446491881446476	0.457429381446476	0.462749256670568
-0.3	0.4	0.5	0.4	0.2	0
-0.3	0.200783815266927	0.250783815266927	0.200783815266927	0.100783815266927	0.09405783203125
-0.3	0.144302731716911	0.169302731716911	0.144302731716911	0.0943027317169107	0.096118128294908
-0.3	0.117779193345463	0.130279193345463	0.117779193345463	0.0927791933454629	0.0947844101897203
-0.3	0.104701462711041	0.110951462711041	0.104701462711041	0.0922014627110408	0.094105403836347
-0.3	0.0986422869284335	0.101767286928434	0.0986422869284335	0.0923922869284335	0.0942290872346063
-0.3	0.0956683565663465	0.0972308565663465	0.0956683565663465	0.0925433565663465	0.0942949018181714
0.3	0.3	0.5	0.7	0.4	0.75
0.3	0.498439283805941	0.598439283805941	0.698439283805941	0.548439283805941	0.562714056712963
0.3	0.517889448634772	0.567889448634772	0.617889448634772	0.542889448634772	0.541103688603169
0.3	0.522323527534049	0.547323527534049	0.572323527534049	0.534823527534049	0.532039456112287
0.3	0.524863061464609	0.537363061464609	0.549863061464609	0.531113061464609	0.528167892218282
0.3	0.528798341850749	0.535048341850749	0.541298341850749	0.531923341850749	0.528926060779363
0.3	0.531107157896305	0.534232157896305	0.537357157896305	0.532669657896305	0.529571773083269
-0.3	0.2	0.75	0.1	0.45	0.8
-0.3	0.471737787983459	0.746737787983459	0.421737787983459	0.596737787983459	0.608534558015046
-0.3	0.526327778435412	0.663827778435412	0.501327778435412	0.588827778435412	0.585665442414338
-0.3	0.548130664529821	0.616880664529821	0.535630664529821	0.579380664529821	0.5758791466501
-0.3	0.559392353773891	0.593767353773891	0.553142353773891	0.575017353773891	0.571689514892853
-0.3	0.567908773687091	0.585096273687091	0.564783773687091	0.575721273687091	0.572509149831014
-0.3	0.572535819365863	0.581129569365863	0.570973319365863	0.576442069365863	0.573376521894778
0.3	-0.1	0.6	0.4	0.4	0.6
0.3	0.229054674262153	0.579054674262153	0.479054674262153	0.479054674262153	0.486560911458333
0.3	0.346451669192177	0.521451669192177	0.471451669192177	0.471451669192177	0.470069717123712
0.3	0.401581648659647	0.489081648659647	0.464081648659647	0.464081648659647	0.462302334364611
0.3	0.429475836029627	0.473225836029627	0.460725836029627	0.460725836029627	0.458942385340714
0.3	0.445740925751935	0.467615925751935	0.461365925751935	0.461365925751935	0.459596771768657
0.3	0.454167944505663	0.465105444505663	0.461980444505663	0.461980444505663	0.460218717088495
-0.9	0.4	0.7	0	0.4	0.5
-0.9	0.432791854896074	0.582791854896074	0.232791854896074	0.432791854896074	0.435022587528935
-0.9	0.423464007710668	0.498464007710668	0.323464007710668	0.423464007710668	0.421927317424227
-0.9	0.416365841003656	0.453865841003656	0.366365841003656	0.416365841003656	0.415035411937303
-0.9	0.413148917627834	0.431898917627834	0.388148917627834	0.413148917627834	0.412022093615813
-0.9	0.413622848350931	0.422997848350931	0.401122848350931	0.413622848350931	0.412606278681465
-0.9	0.414122696992023	0.418810196992023	0.407872696992023	0.414122696992023	0.413261700011894
0.3	0.4	0.5	0	0.6	0.5
0.3	0.433562634723428	0.483562634723428	0.233562634723428	0.533562634723428	0.527516166811343
0.3	0.46702995157046	0.49202995157046	0.36702995157046	0.51702995157046	0.516446930425637
0.3	0.48301781603138	0.49551781603138	0.43301781603138	0.50801781603138	0.508243489316643
0.3	0.491524886918778	0.497774886918778	0.466524886918778	0.504024886918778	0.504562458718173
0.3	0.49833252752549	0.50145752752549	0.48583252752549	0.50458252752549	0.505268271879014
0.3	0.502053963751225	0.503616463751225	0.495803963751225	0.505178963751225	0.506089755132391
0.3	0.5	-0.1	-0.65	0.4	-0.15
0.3	0.182145764286748	-0.117854235713252	-0.392854235713252	0.132145764286748	0.107491714409722
0.3	0.140061864170318	-0.00993813582968211	-0.147438135829682	0.115061864170318	0.116633550698564
0.3	0.124094793443884	0.049094793443884	-0.019655206556116	0.111594793443884	0.115326360216251
0.3	0.116477291015733	0.0789772910157333	0.0446022910157333	0.110227291015733	0.114512238252872
0.3	0.113257601125714	0.094507601125714	0.077320101125714	0.110132601125714	0.114649944909199
0.3	0.111709724176052	0.102334724176052	0.0937409741760516	0.110147224176052	0.115044328911524
-0.3	0.7	0.3	0.7	-0.4	0.3
-0.3	0.487230897822627	0.287230897822627	0.487230897822627	-0.0627691021773727	-0.0322922612847222
-0.3	0.230926711142756	0.130926711142756	0.230926711142756	-0.0440732888572444	-0.0465741615672482
-0.3	0.0959598435282792	0.0459598435282792	0.0959598435282792	-0.0415401564717208	-0.0465502976884583
-0.3	0.028101807584279	0.00310180758427899	0.028101807584279	-0.040648192415721	-0.046240905866099
-0.3	-0.006073618104917	-0.018573618104917	-0.00607361810491701	-0.040448618104917	-0.0462760844709083
-0.3	-0.0231771613216792	-0.0294271613216792	-0.0231771613216792	-0.0403646613216792	-0.0465855816995583
-0.3	0.8	0.6	0.7	-0.4	0.5
-0.3	0.629730978340808	0.529730978340808	0.579730978340808	0.0297309783408083	0.0677174008969907
-0.3	0.350457435151149	0.300457435151149	0.325457435151149	0.050457435151149	0.0465764683548992
-0.3	0.201681351112536	0.176681351112536	0.189181351112536	0.0516813511125358	0.0448928640189029
-0.3	0.12690677991185	0.11440677991185	0.12065677991185	0.05190677991185	0.0445311323783055
-0.3	0.0897286510802922	0.0834786510802922	0.0866036510802922	0.0522286510802922	0.0446323208464661
-0.3	0.0711851214751855	0.0680601214751856	0.0696226214751856	0.0524351214751856	0.0444524300393365
0.9	0.4	0.4	0.35	-0.1	-0.2
0.9	0.107125932623216	0.107125932623216	0.0821259326232156	-0.142874067376784	-0.14488808521412
0.9	-0.0156691735330726	-0.0156691735330726	-0.0281691735330726	-0.140669173533073	-0.139012094585022
0.9	-0.0755614329941489	-0.0755614329941489	-0.0818114329941489	-0.138061432994149	-0.136668259923191
0.9	-0.105583446767723	-0.105583446767723	-0.108708446767723	-0.136833446767723	-0.135673156903226
0.9	-0.121278895103899	-0.121278895103899	-0.122841395103899	-0.136903895103899	-0.135868537004763
0.9	-0.129214540317679	-0.129214540317679	-0.129995790317679	-0.137027040317679	-0.1361688714306
-0.3	0.2	0.3	-0.1	0.5	0.8
-0.3	0.471923952262973	0.521923952262973	0.321923952262973	0.621923952262973	0.630874271556713
-0.3	0.536850138076927	0.561850138076927	0.461850138076927	0.611850138076927	0.608494497833614
-0.3	0.564228928060414	0.576728928060414	0.526728928060413	0.601728928060413	0.598391430228555
-0.3	0.578322280358876	0.584572280358876	0.559572280358876	0.597072280358876	0.594040527479494
-0.3	0.588368463092612	0.591493463092612	0.578993463092612	0.597743463092612	0.594889538589767
-0.3	0.593773609459102	0.595336109459103	0.589086109459102	0.598461109459102	0.595848650701991
0.9	-0.1	-0.4	0.6	-0.4	0.45
0.9	0.156602496901524	0.00660249690152392	0.506602496901524	0.00660249690152392	0.0422996281828704
0.9	0.101629114341903	0.0266291143419028	0.276629114341903	0.0266291143419028	0.0228643568790287
0.9	0.0655766635642213	0.0280766635642213	0.153076663564221	0.0280766635642213	0.0216135106629354
0.9	0.0471660787091191	0.0284160787091191	0.0909160787091191	0.0284160787091191	0.0214225597176718
0.9	0.0380539342858138	0.0286789342858138	0.0599289342858138	0.0286789342858138	0.0214891115537209
